gender,vertical,fabric_category,brand,usage,brick,product,sub_product,target_audience,fit,standard_size,barcode_size,garment_waist,inseam_length,to_fit_waist,across_shoulder,chest,front_length,to_fit_foot_length,outseam length,sleeve_length,outseam_length,Sleeve length,full_sleeve_length,half_sleeve_length,long_sleeve_length,short_sleeve_length,quarter_sleeve_length,to__waist,to__foot_length
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Chinos,Youth,Slim,34,34/86cm,35.0,29.5,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Chinos,Youth,Slim,36,36/91cm,37.0,29.5,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Chinos,Youth,Slim Cropped,30,30/76cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Chinos,Youth,Slim Cropped,32,32/81cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Chinos,Youth,Slim Cropped,34,34/86cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Chinos,Youth,Slim Cropped,36,36/91cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Core,Relaxed,28,28/71cm,27.0,28.5,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Core,Relaxed,30,30/76cm,29.0,28.5,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Core,Relaxed,32,32/81cm,31.0,28.5,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Core,Relaxed,34,34/86cm,33.0,28.5,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Core,Relaxed,36,36/91cm,35.0,28.5,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Mature,Relaxed,28,28/71cm,27.0,28.5,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Mature,Relaxed,30,30/76cm,29.0,28.5,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Mature,Relaxed,32,32/81cm,31.0,28.5,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Mature,Relaxed,34,34/86cm,33.0,28.5,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Mature,Relaxed,36,36/91cm,35.0,28.5,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Youth,Relaxed,28,28/71cm,27.0,28.5,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Youth,Relaxed,30,30/76cm,29.0,28.5,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Youth,Relaxed,32,32/81cm,31.0,28.5,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Chinos,Jogger Trousers,Youth,Relaxed,34,34/86cm,33.0,28.5,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G111 Slim Straight,28,28/71cm,28.5,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G111 Slim Straight,30,30/76cm,30.5,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G111 Slim Straight,32,32/81cm,32.5,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G111 Slim Straight,34,34/86cm,34.5,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G111 Slim Straight,36,36/91cm,36.5,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G141 Bootcut,28,28/71cm,28.5,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G141 Bootcut,30,30/76cm,30.5,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G141 Bootcut,32,32/81cm,32.5,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G141 Bootcut,34,34/86cm,34.5,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G141 Bootcut,36,36/91cm,36.5,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G361 Vintage Straight,28,28/71cm,30.0,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G361 Vintage Straight,30,30/76cm,32.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G361 Vintage Straight,32,32/81cm,34.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G361 Vintage Straight,34,34/86cm,36.0,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G361 Vintage Straight,36,36/91cm,38.0,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G365 Relaxed,28,28/71cm,30.0,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G365 Relaxed,30,30/76cm,32.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G365 Relaxed,32,32/81cm,34.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G365 Relaxed,34,34/86cm,36.0,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G365 Relaxed,36,36/91cm,38.0,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G366 Dad,30,30/76cm,31.5,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G366 Dad,32,32/81cm,33.5,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G366 Dad,34,34/86cm,35.5,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G366 Dad,36,36/91cm,37.5,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G366 Regular Tapered,30,30/76cm,31.5,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G366 Regular Tapered,32,32/81cm,33.5,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G366 Regular Tapered,34,34/86cm,35.5,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G366 Regular Tapered,36,36/91cm,37.5,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G371 Baggy,30,30/76cm,32.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G371 Baggy,32,32/81cm,34.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G371 Baggy,34,34/86cm,36.0,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G371 Baggy,36,36/91cm,38.0,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G510 Elasticated Wide Leg,28,28/71cm,28.0,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G510 Elasticated Wide Leg,30,30/76cm,30.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G510 Elasticated Wide Leg,32,32/81cm,32.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G510 Elasticated Wide Leg,34,34/86cm,34.0,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G510 Elasticated Wide Leg,36,36/91cm,36.0,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G511 Wide Leg,28,28/71cm,30.0,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G511 Wide Leg,30,30/76cm,32.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G511 Wide Leg,32,32/81cm,34.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G511 Wide Leg,34,34/86cm,36.0,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G511 Wide Leg,36,36/91cm,38.0,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G711 Relaxed Jogger,28,28/71cm,27.0,28.5,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G711 Relaxed Jogger,30,30/76cm,29.0,28.5,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G711 Relaxed Jogger,32,32/81cm,31.0,28.5,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G711 Relaxed Jogger,34,34/86cm,33.0,28.5,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,G711 Relaxed Jogger,36,36/91cm,35.0,28.5,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,Regular,28,28/71cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,Regular,36,36/91cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,Slim,28,28/71cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,Slim,30,30/76cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,Slim,32,32/81cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,Slim,34,34/86cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Core,Slim,36,36/91cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G111 Slim Straight,30,30/76cm,30.5,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G111 Slim Straight,32,32/81cm,32.5,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G111 Slim Straight,34,34/86cm,34.5,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G111 Slim Straight,36,36/91cm,36.5,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G141 Bootcut,30,30/76cm,30.5,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G141 Bootcut,32,32/81cm,32.5,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G141 Bootcut,34,34/86cm,34.5,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G141 Bootcut,36,36/91cm,36.5,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G365 Relaxed,28,28/71cm,30.0,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G365 Relaxed,30,30/76cm,32.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G365 Relaxed,32,32/81cm,34.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G365 Relaxed,34,34/86cm,36.0,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G365 Relaxed,36,36/91cm,38.0,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G366 Dad,28,28/71cm,29.5,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G366 Dad,30,30/76cm,31.5,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G366 Dad,32,32/81cm,33.5,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G366 Dad,34,34/86cm,35.5,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G366 Dad,36,36/91cm,37.5,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G366 Regular Tapered,28,28/71cm,29.5,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G366 Regular Tapered,30,30/76cm,31.5,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G366 Regular Tapered,32,32/81cm,33.5,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G366 Regular Tapered,34,34/86cm,35.5,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G366 Regular Tapered,36,36/91cm,37.5,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G371 Baggy,28,28/71cm,30.0,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G371 Baggy,30,30/76cm,32.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G371 Baggy,32,32/81cm,34.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G371 Baggy,34,34/86cm,36.0,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G371 Baggy,36,36/91cm,38.0,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G510 Elasticated Wide Leg,30,30/76cm,30.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G510 Elasticated Wide Leg,32,32/81cm,32.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G510 Elasticated Wide Leg,34,34/86cm,34.0,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G510 Elasticated Wide Leg,36,36/91cm,36.0,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G511 Wide Leg,30,30/76cm,32.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G511 Wide Leg,32,32/81cm,34.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G511 Wide Leg,34,34/86cm,36.0,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,G511 Wide Leg,36,36/91cm,38.0,30.0,36.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,Regular,30,30/76cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,Regular,32,32/81cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,Regular,34,34/86cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,Regular,36,36/91cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,Slim,30,30/76cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,Slim,32,32/81cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,Slim,34,34/86cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Mature,Slim,36,36/91cm,,,,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G111 Slim Straight,28,28/71cm,28.5,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G111 Slim Straight,30,30/76cm,30.5,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G111 Slim Straight,32,32/81cm,32.5,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G111 Slim Straight,34,34/86cm,34.5,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G141 Bootcut,28,28/71cm,28.5,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G141 Bootcut,30,30/76cm,30.5,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G141 Bootcut,32,32/81cm,32.5,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G141 Bootcut,34,34/86cm,34.5,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G142 Bootcut Loose,28,28/71cm,30.0,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G142 Bootcut Loose,30,30/76cm,32.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G142 Bootcut Loose,32,32/81cm,34.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G142 Bootcut Loose,34,34/86cm,36.0,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G202 Regular,30,30/76cm,28.0,30.0,,,,,,,,,,40.75,,,,,30.0,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G202 Regular,32,32/81cm,30.0,30.0,,,,,,,,,,41.0,,,,,32.0,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G202 Regular,34,34/86cm,32.0,30.0,,,,,,,,,,41.25,,,,,34.0,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G202 Regular,36,36/91cm,34.0,30.0,,,,,,,,,,41.5,,,,,36.0,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G203 Cargo Jogger,30,30/76cm,28.0,30.0,30.0,,,,,,,41.25,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G203 Cargo Jogger,32,32/81cm,30.0,30.0,32.0,,,,,,,41.5,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G203 Cargo Jogger,34,34/86cm,32.0,30.0,34.0,,,,,,,41.75,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G203 Cargo Jogger,36,36/91cm,34.0,30.0,36.0,,,,,,,42.0,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G361 Vintage Straight,28,28/71cm,30.0,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G361 Vintage Straight,30,30/76cm,32.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G361 Vintage Straight,32,32/81cm,34.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G361 Vintage Straight,34,34/86cm,36.0,30.0,34.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G362 Relaxed Straight,28,28/71cm,26.0,30.0,28.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G362 Relaxed Straight,30,30/76cm,28.0,30.0,30.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G362 Relaxed Straight,32,32/81cm,30.0,30.0,32.0,,,,,,,,,,,,,,,
Men,Apparel,Woven,The Indian Garage Co,Casual,Bottomwear,Jeans,Denim Joggers,Youth,G362 Relaxed Straight,34,34/86cm,32.0,30.0,34.0,,,,,,,,,,,,,,,
